trigger,scene_category,old,behavior,subsequent_correct
1010,man-made,new,hit,subsequent_forgotten
1011,man-made,new,hit,subsequent_remembered
1019,man-made,new,hit,na
1020,man-made,new,miss/forgotten,subsequent_forgotten
1021,man-made,new,miss/forgotten,subsequent_remembered
1029,man-made,new,miss/forgotten,na
1030,man-made,new,falsealarm,subsequent_forgotten
1031,man-made,new,falsealarm,subsequent_remembered
1039,man-made,new,falsealarm,na
1040,man-made,new,correctreject,subsequent_forgotten
1041,man-made,new,correctreject,subsequent_remembered
1049,man-made,new,correctreject,na
1090,man-made,new,na,subsequent_forgotten
1091,man-made,new,na,subsequent_remembered
1099,man-made,new,na,na
1110,man-made,old,hit,subsequent_forgotten
1111,man-made,old,hit,subsequent_remembered
1119,man-made,old,hit,na
1120,man-made,old,miss/forgotten,subsequent_forgotten
1121,man-made,old,miss/forgotten,subsequent_remembered
1129,man-made,old,miss/forgotten,na
1190,man-made,old,na,subsequent_forgotten
1191,man-made,old,na,subsequent_remembered
1199,man-made,old,na,na
2010,natural,new,hit,subsequent_forgotten
2011,natural,new,hit,subsequent_remembered
2019,natural,new,hit,na
2020,natural,new,miss/forgotten,subsequent_forgotten
2021,natural,new,miss/forgotten,subsequent_remembered
2029,natural,new,miss/forgotten,na
2030,natural,new,falsealarm,subsequent_forgotten
2031,natural,new,falsealarm,subsequent_remembered
2039,natural,new,falsealarm,na
2040,natural,new,correctreject,subsequent_forgotten
2041,natural,new,correctreject,subsequent_remembered
2049,natural,new,correctreject,na
2090,natural,new,na,subsequent_forgotten
2091,natural,new,na,subsequent_remembered
2099,natural,new,na,na
2110,natural,old,hit,subsequent_forgotten
2111,natural,old,hit,subsequent_remembered
2119,natural,old,hit,na
2120,natural,old,miss/forgotten,subsequent_forgotten
2121,natural,old,miss/forgotten,subsequent_remembered
2129,natural,old,miss/forgotten,na
2190,natural,old,na,subsequent_forgotten
2191,natural,old,na,subsequent_remembered
2199,natural,old,na,na
